ID1,ID2,PI_HAT,concordance,is_ge_pi_hat,is_ge_concordance
SP00001,SP00002,0.05,0.40534860345405255,False,False
SP00001,SP00003,0.5,0.5293796981695071,True,False
SP00001,SP00004,0.286,0.4814462416745956,True,False
SP00001,SP00005,0.1827,0.47565102672937937,False,False
SP00001,SP00006,0.0502,0.40522019857464825,False,False
SP00002,SP00003,1.0,1.0,True,True
SP00002,SP00004,0.0502,0.4041703502728409,False,False
SP00002,SP00005,0.0543,0.4063679532448557,False,False
SP00002,SP00006,0.0544,0.40402872444011684,False,False
SP00003,SP00004,0.0547,0.4055082166768107,False,False
SP00003,SP00005,0.0547,0.4097186232966497,False,False
SP00003,SP00006,0.0551,0.4067992810795991,False,False
SP00004,SP00005,0.0552,0.40318310459206963,False,False
SP00004,SP00006,0.0557,0.40466191954232855,False,False
SP00005,SP00006,0.0558,0.4111331507194358,False,False
